"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2018-11-28 ","2018-11-28 ","New York City Region","NY","40.8419","-73.8359","PM2.5","25","1","Good","false",""
"2018-11-28 ","2018-11-29 ","New York City Region","NY","40.8419","-73.8359","PM2.5","35","1","Good","false",""
