"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2018-05-29 ","2018-05-29 ","New York City Region","NY","40.8419","-73.8359","O3","71","2","Moderate","false",""
"2018-05-29 ","2018-05-29 ","New York City Region","NY","40.8419","-73.8359","PM2.5","52","2","Moderate","false",""
"2018-05-29 ","2018-05-30 ","New York City Region","NY","40.8419","-73.8359","O3","50","1","Good","false",""
"2018-05-29 ","2018-05-30 ","New York City Region","NY","40.8419","-73.8359","PM2.5","47","1","Good","false",""
