"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2018-11-07 ","2018-11-07 ","New York City Region","NY","40.8419","-73.8359","PM2.5","45","1","Good","false",""
"2018-11-07 ","2018-11-08 ","New York City Region","NY","40.8419","-73.8359","PM2.5","45","1","Good","false",""
