"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2019-01-22 ","2019-01-22 ","New York City Region","NY","40.8419","-73.8359","PM2.5","57","2","Moderate","false",""
"2019-01-22 ","2019-01-23 ","New York City Region","NY","40.8419","-73.8359","PM2.5","55","2","Moderate","false",""
