"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2018-08-27 ","2018-08-27 ","New York City Region","NY","40.8419","-73.8359","O3","90","2","Moderate","false",""
"2018-08-27 ","2018-08-27 ","New York City Region","NY","40.8419","-73.8359","PM2.5","59","2","Moderate","false",""
"2018-08-27 ","2018-08-28 ","New York City Region","NY","40.8419","-73.8359","O3","100","2","Moderate","false",""
"2018-08-27 ","2018-08-28 ","New York City Region","NY","40.8419","-73.8359","PM2.5","72","2","Moderate","false",""
