"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2019-10-30 ","2019-10-30 ","New York City Region","NY","40.8419","-73.8359","PM2.5","28","1","Good","false",""
"2019-10-30 ","2019-10-31 ","New York City Region","NY","40.8419","-73.8359","PM2.5","18","1","Good","false",""
