"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2018-12-31 ","2018-12-31 ","New York City Region","NY","40.8419","-73.8359","PM2.5","58","2","Moderate","false",""
"2018-12-31 ","2019-01-01 ","New York City Region","NY","40.8419","-73.8359","PM2.5","45","1","Good","false",""
"2018-12-31 ","2019-01-02 ","New York City Region","NY","40.8419","-73.8359","PM2.5","50","1","Good","false",""
