"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2019-08-02 ","2019-08-04 ","New York City Region","NY","40.8419","-73.8359","O3","70","2","Moderate","false",""
"2019-08-02 ","2019-08-04 ","New York City Region","NY","40.8419","-73.8359","PM2.5","42","1","Good","false",""
"2019-08-02 ","2019-08-05 ","New York City Region","NY","40.8419","-73.8359","O3","50","1","Good","false",""
"2019-08-02 ","2019-08-05 ","New York City Region","NY","40.8419","-73.8359","PM2.5","42","1","Good","false",""
