"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2018-10-29 ","2018-10-29 ","New York City Region","NY","40.8419","-73.8359","PM2.5","34","1","Good","false",""
"2018-10-29 ","2018-10-30 ","New York City Region","NY","40.8419","-73.8359","PM2.5","34","1","Good","false",""
