"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2018-03-23 ","2018-03-23 ","New York City Region","NY","40.8419","-73.8359","PM2.5","35","1","Good","false",""
"2018-03-23 ","2018-03-24 ","New York City Region","NY","40.8419","-73.8359","PM2.5","40","1","Good","false",""
"2018-03-23 ","2018-03-25 ","New York City Region","NY","40.8419","-73.8359","PM2.5","35","1","Good","false",""
"2018-03-23 ","2018-03-26 ","New York City Region","NY","40.8419","-73.8359","PM2.5","35","1","Good","false",""
