"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2019-11-25 ","2019-11-25 ","New York City Region","NY","40.8419","-73.8359","PM2.5","68","2","Moderate","false",""
"2019-11-25 ","2019-11-26 ","New York City Region","NY","40.8419","-73.8359","PM2.5","65","2","Moderate","false",""
