"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2019-12-05 ","2019-12-05 ","New York City Region","NY","40.8419","-73.8359","PM2.5","40","1","Good","false",""
"2019-12-05 ","2019-12-06 ","New York City Region","NY","40.8419","-73.8359","PM2.5","50","1","Good","false",""
