"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2018-08-07 ","2018-08-07 ","New York City Region","NY","40.8419","-73.8359","O3","101","3","Unhealthy for Sensitive Groups","true",""
"2018-08-07 ","2018-08-07 ","New York City Region","NY","40.8419","-73.8359","PM2.5","55","2","Moderate","false",""
"2018-08-07 ","2018-08-08 ","New York City Region","NY","40.8419","-73.8359","O3","68","2","Moderate","false",""
"2018-08-07 ","2018-08-08 ","New York City Region","NY","40.8419","-73.8359","PM2.5","55","2","Moderate","false",""
