"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2018-05-18 ","2018-05-20 ","New York City Region","NY","40.8419","-73.8359","O3","51","2","Moderate","false",""
"2018-05-18 ","2018-05-20 ","New York City Region","NY","40.8419","-73.8359","PM2.5","51","2","Moderate","false",""
"2018-05-18 ","2018-05-21 ","New York City Region","NY","40.8419","-73.8359","O3","49","1","Good","false",""
"2018-05-18 ","2018-05-21 ","New York City Region","NY","40.8419","-73.8359","PM2.5","38","1","Good","false",""
