"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2018-12-13 ","2018-12-13 ","New York City Region","NY","40.8419","-73.8359","PM2.5","53","2","Moderate","false",""
"2018-12-13 ","2018-12-14 ","New York City Region","NY","40.8419","-73.8359","PM2.5","56","2","Moderate","false",""
