"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2019-06-26 ","2019-06-26 ","New York City Region","NY","40.8419","-73.8359","O3","100","2","Moderate","false",""
"2019-06-26 ","2019-06-26 ","New York City Region","NY","40.8419","-73.8359","PM2.5","51","2","Moderate","false",""
"2019-06-26 ","2019-06-27 ","New York City Region","NY","40.8419","-73.8359","O3","90","2","Moderate","false",""
"2019-06-26 ","2019-06-27 ","New York City Region","NY","40.8419","-73.8359","PM2.5","41","1","Good","false",""
