"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2018-04-26 ","2018-04-26 ","New York City Region","NY","40.8419","-73.8359","O3","51","2","Moderate","false",""
"2018-04-26 ","2018-04-26 ","New York City Region","NY","40.8419","-73.8359","PM2.5","44","1","Good","false",""
"2018-04-26 ","2018-04-27 ","New York City Region","NY","40.8419","-73.8359","O3","40","1","Good","false",""
"2018-04-26 ","2018-04-27 ","New York City Region","NY","40.8419","-73.8359","PM2.5","48","1","Good","false",""
