"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2019-07-09 ","2019-07-09 ","New York City Region","NY","40.8419","-73.8359","O3","68","2","Moderate","false",""
"2019-07-09 ","2019-07-09 ","New York City Region","NY","40.8419","-73.8359","PM2.5","55","2","Moderate","false",""
"2019-07-09 ","2019-07-10 ","New York City Region","NY","40.8419","-73.8359","O3","101","3","Unhealthy for Sensitive Groups","true",""
"2019-07-09 ","2019-07-10 ","New York City Region","NY","40.8419","-73.8359","PM2.5","52","2","Moderate","false",""
