"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2019-08-16 ","2019-08-16 ","New York City Region","NY","40.8419","-73.8359","O3","50","1","Good","false",""
"2019-08-16 ","2019-08-16 ","New York City Region","NY","40.8419","-73.8359","PM2.5","40","1","Good","false",""
"2019-08-16 ","2019-08-17 ","New York City Region","NY","40.8419","-73.8359","O3","58","2","Moderate","false",""
"2019-08-16 ","2019-08-17 ","New York City Region","NY","40.8419","-73.8359","PM2.5","40","1","Good","false",""
"2019-08-16 ","2019-08-18 ","New York City Region","NY","40.8419","-73.8359","O3","67","2","Moderate","false",""
"2019-08-16 ","2019-08-18 ","New York City Region","NY","40.8419","-73.8359","PM2.5","50","1","Good","false",""
"2019-08-16 ","2019-08-19 ","New York City Region","NY","40.8419","-73.8359","O3","80","2","Moderate","false",""
"2019-08-16 ","2019-08-19 ","New York City Region","NY","40.8419","-73.8359","PM2.5","48","1","Good","false",""
