"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2019-08-05 ","2019-08-05 ","New York City Region","NY","40.8419","-73.8359","O3","48","1","Good","false",""
"2019-08-05 ","2019-08-05 ","New York City Region","NY","40.8419","-73.8359","PM2.5","42","1","Good","false",""
"2019-08-05 ","2019-08-06 ","New York City Region","NY","40.8419","-73.8359","O3","48","1","Good","false",""
