"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2018-12-26 ","2018-12-26 ","New York City Region","NY","40.8419","-73.8359","PM2.5","56","2","Moderate","false",""
"2018-12-26 ","2018-12-27 ","New York City Region","NY","40.8419","-73.8359","PM2.5","56","2","Moderate","false",""
