"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2019-10-04 ","2019-10-05 ","New York City Region","NY","40.8419","-73.8359","PM2.5","25","1","Good","false",""
"2019-10-04 ","2019-10-06 ","New York City Region","NY","40.8419","-73.8359","PM2.5","28","1","Good","false",""
"2019-10-04 ","2019-10-07 ","New York City Region","NY","40.8419","-73.8359","PM2.5","38","1","Good","false",""
