"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2019-07-11 ","2019-07-11 ","New York City Region","NY","40.8419","-73.8359","O3","63","2","Moderate","false",""
"2019-07-11 ","2019-07-11 ","New York City Region","NY","40.8419","-73.8359","PM2.5","54","2","Moderate","false",""
"2019-07-11 ","2019-07-12 ","New York City Region","NY","40.8419","-73.8359","O3","58","2","Moderate","false",""
"2019-07-11 ","2019-07-12 ","New York City Region","NY","40.8419","-73.8359","PM2.5","50","1","Good","false",""
