"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2018-03-02 ","2018-03-02 ","New York City Region","NY","40.8419","-73.8359","PM2.5","33","1","Good","false",""
"2018-03-02 ","2018-03-03 ","New York City Region","NY","40.8419","-73.8359","PM2.5","33","1","Good","false",""
"2018-03-02 ","2018-03-04 ","New York City Region","NY","40.8419","-73.8359","PM2.5","35","1","Good","false",""
"2018-03-02 ","2018-03-05 ","New York City Region","NY","40.8419","-73.8359","PM2.5","43","1","Good","false",""
