"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2019-11-15 ","2019-11-15 ","New York City Region","NY","40.8419","-73.8359","PM2.5","53","2","Moderate","false",""
"2019-11-15 ","2019-11-16 ","New York City Region","NY","40.8419","-73.8359","PM2.5","33","1","Good","false",""
"2019-11-15 ","2019-11-17 ","New York City Region","NY","40.8419","-73.8359","PM2.5","33","1","Good","false",""
"2019-11-15 ","2019-11-18 ","New York City Region","NY","40.8419","-73.8359","PM2.5","28","1","Good","false",""
