"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2019-08-12 ","2019-08-12 ","New York City Region","NY","40.8419","-73.8359","O3","54","2","Moderate","false",""
"2019-08-12 ","2019-08-12 ","New York City Region","NY","40.8419","-73.8359","PM2.5","45","1","Good","false",""
"2019-08-12 ","2019-08-13 ","New York City Region","NY","40.8419","-73.8359","O3","43","1","Good","false",""
"2019-08-12 ","2019-08-13 ","New York City Region","NY","40.8419","-73.8359","PM2.5","43","1","Good","false",""
