"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2018-08-20 ","2018-08-20 ","New York City Region","NY","40.8419","-73.8359","O3","39","1","Good","false",""
"2018-08-20 ","2018-08-20 ","New York City Region","NY","40.8419","-73.8359","PM2.5","26","1","Good","false",""
"2018-08-20 ","2018-08-21 ","New York City Region","NY","40.8419","-73.8359","O3","39","1","Good","false",""
"2018-08-20 ","2018-08-21 ","New York City Region","NY","40.8419","-73.8359","PM2.5","36","1","Good","false",""
