"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2018-06-14 ","2018-06-14 ","New York City Region","NY","40.8419","-73.8359","O3","44","1","Good","false",""
"2018-06-14 ","2018-06-14 ","New York City Region","NY","40.8419","-73.8359","PM2.5","35","1","Good","false",""
"2018-06-14 ","2018-06-15 ","New York City Region","NY","40.8419","-73.8359","O3","44","1","Good","false",""
"2018-06-14 ","2018-06-15 ","New York City Region","NY","40.8419","-73.8359","PM2.5","30","1","Good","false",""
