"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2019-02-01 ","2019-02-01 ","New York City Region","NY","40.8419","-73.8359","PM2.5","58","2","Moderate","false",""
"2019-02-01 ","2019-02-02 ","New York City Region","NY","40.8419","-73.8359","PM2.5","63","2","Moderate","false",""
"2019-02-01 ","2019-02-03 ","New York City Region","NY","40.8419","-73.8359","PM2.5","69","2","Moderate","false",""
"2019-02-01 ","2019-02-04 ","New York City Region","NY","40.8419","-73.8359","PM2.5","70","2","Moderate","false",""
