"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2019-12-13 ","2019-12-13 ","New York City Region","NY","40.8419","-73.8359","PM2.5","51","2","Moderate","false",""
"2019-12-13 ","2019-12-14 ","New York City Region","NY","40.8419","-73.8359","PM2.5","50","1","Good","false",""
"2019-12-13 ","2019-12-15 ","New York City Region","NY","40.8419","-73.8359","PM2.5","45","1","Good","false",""
"2019-12-13 ","2019-12-16 ","New York City Region","NY","40.8419","-73.8359","PM2.5","45","1","Good","false",""
