"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2018-08-10 ","2018-08-10 ","New York City Region","NY","40.8419","-73.8359","O3","68","2","Moderate","false",""
"2018-08-10 ","2018-08-10 ","New York City Region","NY","40.8419","-73.8359","PM2.5","55","2","Moderate","false",""
"2018-08-10 ","2018-08-11 ","New York City Region","NY","40.8419","-73.8359","O3","38","1","Good","false",""
"2018-08-10 ","2018-08-11 ","New York City Region","NY","40.8419","-73.8359","PM2.5","46","1","Good","false",""
"2018-08-10 ","2018-08-12 ","New York City Region","NY","40.8419","-73.8359","O3","43","1","Good","false",""
"2018-08-10 ","2018-08-12 ","New York City Region","NY","40.8419","-73.8359","PM2.5","41","1","Good","false",""
"2018-08-10 ","2018-08-13 ","New York City Region","NY","40.8419","-73.8359","O3","43","1","Good","false",""
"2018-08-10 ","2018-08-13 ","New York City Region","NY","40.8419","-73.8359","PM2.5","38","1","Good","false",""
