"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2019-07-24 ","2019-07-24 ","New York City Region","NY","40.8419","-73.8359","O3","49","1","Good","false",""
"2019-07-24 ","2019-07-24 ","New York City Region","NY","40.8419","-73.8359","PM2.5","37","1","Good","false",""
"2019-07-24 ","2019-07-25 ","New York City Region","NY","40.8419","-73.8359","O3","50","1","Good","false",""
"2019-07-24 ","2019-07-25 ","New York City Region","NY","40.8419","-73.8359","PM2.5","48","1","Good","false",""
