"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2019-07-18 ","2019-07-18 ","New York City Region","NY","40.8419","-73.8359","O3","45","1","Good","false",""
"2019-07-18 ","2019-07-18 ","New York City Region","NY","40.8419","-73.8359","PM2.5","40","1","Good","false",""
"2019-07-18 ","2019-07-19 ","New York City Region","NY","40.8419","-73.8359","O3","110","3","Unhealthy for Sensitive Groups","true",""
"2019-07-18 ","2019-07-19 ","New York City Region","NY","40.8419","-73.8359","PM2.5","52","2","Moderate","false",""
