"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2019-09-10 ","2019-09-10 ","New York City Region","NY","40.8419","-73.8359","O3","41","1","Good","false",""
"2019-09-10 ","2019-09-10 ","New York City Region","NY","40.8419","-73.8359","PM2.5","38","1","Good","false",""
"2019-09-10 ","2019-09-11 ","New York City Region","NY","40.8419","-73.8359","O3","55","2","Moderate","false",""
"2019-09-10 ","2019-09-11 ","New York City Region","NY","40.8419","-73.8359","PM2.5","38","1","Good","false",""
