"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2019-11-21 ","2019-11-21 ","New York City Region","NY","40.8419","-73.8359","PM2.5","48","1","Good","false",""
"2019-11-21 ","2019-11-22 ","New York City Region","NY","40.8419","-73.8359","PM2.5","48","1","Good","false",""
