"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2018-12-03 ","2018-12-03 ","New York City Region","NY","40.8419","-73.8359","PM2.5","48","1","Good","false",""
"2018-12-03 ","2018-12-04 ","New York City Region","NY","40.8419","-73.8359","PM2.5","22","1","Good","false",""
