"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2018-04-09 ","2018-04-09 ","New York City Region","NY","40.8419","-73.8359","O3","43","1","Good","false",""
"2018-04-09 ","2018-04-09 ","New York City Region","NY","40.8419","-73.8359","PM2.5","44","1","Good","false",""
"2018-04-09 ","2018-04-10 ","New York City Region","NY","40.8419","-73.8359","O3","42","1","Good","false",""
"2018-04-09 ","2018-04-10 ","New York City Region","NY","40.8419","-73.8359","PM2.5","48","1","Good","false",""
