"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2019-07-02 ","2019-07-02 ","New York City Region","NY","40.8419","-73.8359","O3","52","2","Moderate","false",""
"2019-07-02 ","2019-07-02 ","New York City Region","NY","40.8419","-73.8359","PM2.5","42","1","Good","false",""
"2019-07-02 ","2019-07-03 ","New York City Region","NY","40.8419","-73.8359","O3","52","2","Moderate","false",""
"2019-07-02 ","2019-07-03 ","New York City Region","NY","40.8419","-73.8359","PM2.5","50","1","Good","false",""
