"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2018-05-21 ","2018-05-21 ","New York City Region","NY","40.8419","-73.8359","O3","47","1","Good","false",""
"2018-05-21 ","2018-05-21 ","New York City Region","NY","40.8419","-73.8359","PM2.5","43","1","Good","false",""
"2018-05-21 ","2018-05-22 ","New York City Region","NY","40.8419","-73.8359","O3","37","1","Good","false",""
"2018-05-21 ","2018-05-22 ","New York City Region","NY","40.8419","-73.8359","PM2.5","42","1","Good","false",""
