"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2018-09-06 ","2018-09-06 ","New York City Region","NY","40.8419","-73.8359","O3","64","2","Moderate","false",""
"2018-09-06 ","2018-09-06 ","New York City Region","NY","40.8419","-73.8359","PM2.5","53","2","Moderate","false",""
"2018-09-06 ","2018-09-07 ","New York City Region","NY","40.8419","-73.8359","O3","30","1","Good","false",""
"2018-09-06 ","2018-09-07 ","New York City Region","NY","40.8419","-73.8359","PM2.5","35","1","Good","false",""
