"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2018-06-20 ","2018-06-20 ","New York City Region","NY","40.8419","-73.8359","O3","47","1","Good","false",""
"2018-06-20 ","2018-06-20 ","New York City Region","NY","40.8419","-73.8359","PM2.5","32","1","Good","false",""
"2018-06-20 ","2018-06-21 ","New York City Region","NY","40.8419","-73.8359","O3","49","1","Good","false",""
"2018-06-20 ","2018-06-21 ","New York City Region","NY","40.8419","-73.8359","PM2.5","31","1","Good","false",""
