"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2019-06-17 ","2019-06-17 ","New York City Region","NY","40.8419","-73.8359","O3","48","1","Good","false",""
"2019-06-17 ","2019-06-17 ","New York City Region","NY","40.8419","-73.8359","PM2.5","45","1","Good","false",""
"2019-06-17 ","2019-06-18 ","New York City Region","NY","40.8419","-73.8359","O3","43","1","Good","false",""
"2019-06-17 ","2019-06-18 ","New York City Region","NY","40.8419","-73.8359","PM2.5","39","1","Good","false",""
