"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2019-01-07 ","2019-01-07 ","New York City Region","NY","40.8419","-73.8359","PM2.5","49","1","Good","false",""
"2019-01-07 ","2019-01-08 ","New York City Region","NY","40.8419","-73.8359","PM2.5","55","2","Moderate","false",""
