"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2019-01-04 ","2019-01-04 ","New York City Region","NY","40.8419","-73.8359","PM2.5","58","2","Moderate","false",""
"2019-01-04 ","2019-01-05 ","New York City Region","NY","40.8419","-73.8359","PM2.5","48","1","Good","false",""
"2019-01-04 ","2019-01-06 ","New York City Region","NY","40.8419","-73.8359","PM2.5","31","1","Good","false",""
"2019-01-04 ","2019-01-07 ","New York City Region","NY","40.8419","-73.8359","PM2.5","29","1","Good","false",""
