"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2018-12-06 ","2018-12-06 ","New York City Region","NY","40.8419","-73.8359","PM2.5","51","2","Moderate","false",""
"2018-12-06 ","2018-12-07 ","New York City Region","NY","40.8419","-73.8359","PM2.5","39","1","Good","false",""
