"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2018-09-03 ","2018-09-03 ","New York City Region","NY","40.8419","-73.8359","O3","60","2","Moderate","false",""
"2018-09-03 ","2018-09-03 ","New York City Region","NY","40.8419","-73.8359","PM2.5","49","1","Good","false",""
"2018-09-03 ","2018-09-04 ","New York City Region","NY","40.8419","-73.8359","O3","75","2","Moderate","false",""
"2018-09-03 ","2018-09-04 ","New York City Region","NY","40.8419","-73.8359","PM2.5","51","2","Moderate","false",""
