"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2018-04-06 ","2018-04-06 ","New York City Region","NY","40.8419","-73.8359","O3","41","1","Good","false",""
"2018-04-06 ","2018-04-06 ","New York City Region","NY","40.8419","-73.8359","PM2.5","49","1","Good","false",""
"2018-04-06 ","2018-04-07 ","New York City Region","NY","40.8419","-73.8359","O3","42","1","Good","false",""
"2018-04-06 ","2018-04-07 ","New York City Region","NY","40.8419","-73.8359","PM2.5","38","1","Good","false",""
"2018-04-06 ","2018-04-08 ","New York City Region","NY","40.8419","-73.8359","O3","43","1","Good","false",""
"2018-04-06 ","2018-04-08 ","New York City Region","NY","40.8419","-73.8359","PM2.5","38","1","Good","false",""
"2018-04-06 ","2018-04-09 ","New York City Region","NY","40.8419","-73.8359","O3","44","1","Good","false",""
"2018-04-06 ","2018-04-09 ","New York City Region","NY","40.8419","-73.8359","PM2.5","43","1","Good","false",""
