"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2019-12-09 ","2019-12-09 ","New York City Region","NY","40.8419","-73.8359","PM2.5","25","1","Good","false",""
"2019-12-09 ","2019-12-10 ","New York City Region","NY","40.8419","-73.8359","PM2.5","50","1","Good","false",""
