"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2019-07-30 ","2019-07-30 ","New York City Region","NY","40.8419","-73.8359","O3","105","3","Unhealthy for Sensitive Groups","true",""
"2019-07-30 ","2019-07-30 ","New York City Region","NY","40.8419","-73.8359","PM2.5","70","2","Moderate","false",""
"2019-07-30 ","2019-07-31 ","New York City Region","NY","40.8419","-73.8359","O3","60","2","Moderate","false",""
"2019-07-30 ","2019-07-31 ","New York City Region","NY","40.8419","-73.8359","PM2.5","52","2","Moderate","false",""
