"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2019-01-29 ","2019-01-29 ","New York City Region","NY","40.8419","-73.8359","PM2.5","54","2","Moderate","false",""
"2019-01-29 ","2019-01-30 ","New York City Region","NY","40.8419","-73.8359","PM2.5","26","1","Good","false",""
