"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2019-07-17 ","2019-07-17 ","New York City Region","NY","40.8419","-73.8359","O3","80","2","Moderate","false",""
"2019-07-17 ","2019-07-17 ","New York City Region","NY","40.8419","-73.8359","PM2.5","53","2","Moderate","false",""
"2019-07-17 ","2019-07-18 ","New York City Region","NY","40.8419","-73.8359","O3","45","1","Good","false",""
"2019-07-17 ","2019-07-18 ","New York City Region","NY","40.8419","-73.8359","PM2.5","42","1","Good","false",""
