"DateIssue","DateForecast","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName","ActionDay","Discussion"
"2018-11-06 ","2018-11-06 ","New York City Region","NY","40.8419","-73.8359","PM2.5","20","1","Good","false",""
"2018-11-06 ","2018-11-07 ","New York City Region","NY","40.8419","-73.8359","PM2.5","40","1","Good","false",""
