,DateIssue,DateForecast,ReportingArea,StateCode,Latitude,Longitude,ParameterName,AQI,CategoryNumber,CategoryName,ActionDay,Discussion
931,2018-01-30 ,2018-01-30 ,New York City Region,NY,40.8419,-73.8359,PM2.5,53,2,Moderate,False,
932,2018-01-30 ,2018-01-31 ,New York City Region,NY,40.8419,-73.8359,PM2.5,58,2,Moderate,False,
933,2018-04-19 ,2018-04-19 ,New York City Region,NY,40.8419,-73.8359,O3,37,1,Good,False,
934,2018-04-19 ,2018-04-19 ,New York City Region,NY,40.8419,-73.8359,PM2.5,38,1,Good,False,
935,2018-04-19 ,2018-04-20 ,New York City Region,NY,40.8419,-73.8359,O3,39,1,Good,False,
936,2018-04-19 ,2018-04-20 ,New York City Region,NY,40.8419,-73.8359,PM2.5,23,1,Good,False,
937,2018-12-19 ,2018-12-19 ,New York City Region,NY,40.8419,-73.8359,PM2.5,53,2,Moderate,False,
938,2018-12-19 ,2018-12-20 ,New York City Region,NY,40.8419,-73.8359,PM2.5,56,2,Moderate,False,
939,2018-04-11 ,2018-04-11 ,New York City Region,NY,40.8419,-73.8359,O3,43,1,Good,False,
940,2018-04-11 ,2018-04-11 ,New York City Region,NY,40.8419,-73.8359,PM2.5,51,2,Moderate,False,
941,2018-04-11 ,2018-04-12 ,New York City Region,NY,40.8419,-73.8359,O3,42,1,Good,False,
942,2018-04-11 ,2018-04-12 ,New York City Region,NY,40.8419,-73.8359,PM2.5,44,1,Good,False,
943,2018-05-18 ,2018-05-18 ,New York City Region,NY,40.8419,-73.8359,O3,34,1,Good,False,
944,2018-05-18 ,2018-05-18 ,New York City Region,NY,40.8419,-73.8359,PM2.5,38,1,Good,False,
945,2018-05-18 ,2018-05-19 ,New York City Region,NY,40.8419,-73.8359,O3,34,1,Good,False,
946,2018-05-18 ,2018-05-19 ,New York City Region,NY,40.8419,-73.8359,PM2.5,33,1,Good,False,
947,2018-05-18 ,2018-05-20 ,New York City Region,NY,40.8419,-73.8359,O3,51,2,Moderate,False,
948,2018-05-18 ,2018-05-20 ,New York City Region,NY,40.8419,-73.8359,PM2.5,51,2,Moderate,False,
949,2018-05-18 ,2018-05-21 ,New York City Region,NY,40.8419,-73.8359,O3,49,1,Good,False,
950,2018-05-18 ,2018-05-21 ,New York City Region,NY,40.8419,-73.8359,PM2.5,38,1,Good,False,
951,2018-08-22 ,2018-08-22 ,New York City Region,NY,40.8419,-73.8359,O3,48,1,Good,False,
952,2018-08-22 ,2018-08-22 ,New York City Region,NY,40.8419,-73.8359,PM2.5,31,1,Good,False,
953,2018-08-22 ,2018-08-23 ,New York City Region,NY,40.8419,-73.8359,O3,38,1,Good,False,
954,2018-08-22 ,2018-08-23 ,New York City Region,NY,40.8419,-73.8359,PM2.5,26,1,Good,False,
955,2018-02-22 ,2018-02-22 ,New York City Region,NY,40.8419,-73.8359,PM2.5,29,1,Good,False,
956,2018-02-22 ,2018-02-23 ,New York City Region,NY,40.8419,-73.8359,PM2.5,49,1,Good,False,
957,2018-04-17 ,2018-04-17 ,New York City Region,NY,40.8419,-73.8359,O3,39,1,Good,False,
958,2018-04-17 ,2018-04-17 ,New York City Region,NY,40.8419,-73.8359,PM2.5,28,1,Good,False,
959,2018-04-17 ,2018-04-18 ,New York City Region,NY,40.8419,-73.8359,O3,45,1,Good,False,
960,2018-04-17 ,2018-04-18 ,New York City Region,NY,40.8419,-73.8359,PM2.5,33,1,Good,False,
961,2018-01-08 ,2018-01-08 ,New York City Region,NY,40.8419,-73.8359,PM2.5,57,2,Moderate,False,
962,2018-01-08 ,2018-01-09 ,New York City Region,NY,40.8419,-73.8359,PM2.5,56,2,Moderate,False,
963,2018-07-27 ,2018-07-28 ,New York City Region,NY,40.8419,-73.8359,O3,81,2,Moderate,False,
964,2018-07-27 ,2018-07-28 ,New York City Region,NY,40.8419,-73.8359,PM2.5,54,2,Moderate,False,
965,2018-07-27 ,2018-07-29 ,New York City Region,NY,40.8419,-73.8359,O3,50,1,Good,False,
966,2018-07-27 ,2018-07-29 ,New York City Region,NY,40.8419,-73.8359,PM2.5,50,1,Good,False,
967,2018-07-27 ,2018-07-30 ,New York City Region,NY,40.8419,-73.8359,O3,56,2,Moderate,False,
968,2018-07-27 ,2018-07-30 ,New York City Region,NY,40.8419,-73.8359,PM2.5,50,1,Good,False,
969,2018-08-29 ,2018-08-29 ,New York City Region,NY,40.8419,-73.8359,O3,101,3,Unhealthy for Sensitive Groups,True,
970,2018-08-29 ,2018-08-29 ,New York City Region,NY,40.8419,-73.8359,PM2.5,75,2,Moderate,False,
971,2018-08-29 ,2018-08-30 ,New York City Region,NY,40.8419,-73.8359,O3,50,1,Good,False,
972,2018-08-29 ,2018-08-30 ,New York City Region,NY,40.8419,-73.8359,PM2.5,53,2,Moderate,False,
973,2018-11-30 ,2018-11-30 ,New York City Region,NY,40.8419,-73.8359,PM2.5,45,1,Good,False,
974,2018-11-30 ,2018-12-01 ,New York City Region,NY,40.8419,-73.8359,PM2.5,55,2,Moderate,False,
975,2018-11-30 ,2018-12-02 ,New York City Region,NY,40.8419,-73.8359,PM2.5,50,1,Good,False,
976,2018-11-30 ,2018-12-03 ,New York City Region,NY,40.8419,-73.8359,PM2.5,55,2,Moderate,False,
977,2018-06-01 ,2018-06-01 ,New York City Region,NY,40.8419,-73.8359,O3,51,2,Moderate,False,
978,2018-06-01 ,2018-06-01 ,New York City Region,NY,40.8419,-73.8359,PM2.5,51,2,Moderate,False,
979,2018-06-01 ,2018-06-02 ,New York City Region,NY,40.8419,-73.8359,O3,49,1,Good,False,
980,2018-06-01 ,2018-06-02 ,New York City Region,NY,40.8419,-73.8359,PM2.5,53,2,Moderate,False,
981,2018-06-01 ,2018-06-03 ,New York City Region,NY,40.8419,-73.8359,O3,45,1,Good,False,
982,2018-06-01 ,2018-06-03 ,New York City Region,NY,40.8419,-73.8359,PM2.5,24,1,Good,False,
983,2018-06-01 ,2018-06-04 ,New York City Region,NY,40.8419,-73.8359,O3,43,1,Good,False,
984,2018-06-01 ,2018-06-04 ,New York City Region,NY,40.8419,-73.8359,PM2.5,22,1,Good,False,
985,2019-07-03 ,2019-07-04 ,New York City Region,NY,40.8419,-73.8359,O3,58,2,Moderate,False,
986,2019-07-03 ,2019-07-04 ,New York City Region,NY,40.8419,-73.8359,PM2.5,75,2,Moderate,False,
