,DateObserved,HourObserved,LocalTimeZone,ReportingArea,StateCode,Latitude,Longitude,ParameterName,AQI,CategoryNumber,CategoryName
856,2019-10-01 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,21,1,Good
857,2018-10-08 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,17,1,Good
858,2019-11-04 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,31,1,Good
859,2019-11-04 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,25,1,Good
860,2019-11-04 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,12,1,Good
861,2018-04-08 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,41,1,Good
862,2018-04-08 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,21,1,Good
863,2018-03-09 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,37,1,Good
864,2018-03-09 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,32,1,Good
865,2018-03-31 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,42,1,Good
866,2018-03-31 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,16,1,Good
867,2018-06-28 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,44,1,Good
868,2018-06-28 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,40,1,Good
869,2018-03-13 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,41,1,Good
870,2018-03-13 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,18,1,Good
871,2019-11-22 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,27,1,Good
872,2019-11-22 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,43,1,Good
873,2019-11-22 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,17,1,Good
874,2018-01-27 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,31,1,Good
875,2018-01-27 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,41,1,Good
876,2018-01-27 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,15,1,Good
877,2019-08-20 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,90,2,Moderate
878,2019-08-20 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,28,1,Good
879,2019-08-20 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,20,1,Good
880,2018-01-09 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,32,1,Good
881,2018-01-09 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,61,2,Moderate
882,2018-01-09 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,19,1,Good
883,2018-10-12 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,10,1,Good
884,2019-01-31 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,31,1,Good
885,2019-01-31 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,50,1,Good
886,2019-01-31 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,31,1,Good
887,2019-09-02 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,31,1,Good
888,2019-09-02 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,19,1,Good
889,2019-09-02 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,15,1,Good
890,2019-07-22 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,49,1,Good
891,2019-07-22 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,23,1,Good
892,2019-07-22 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,14,1,Good
893,2018-06-23 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,30,1,Good
894,2018-06-23 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,26,1,Good
895,2018-08-10 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,77,2,Moderate
896,2018-08-10 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,71,2,Moderate
897,2018-06-11 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,45,1,Good
898,2018-06-11 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,18,1,Good
899,2019-11-15 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,31,1,Good
900,2019-11-15 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,49,1,Good
901,2019-11-15 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,26,1,Good
902,2018-07-31 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,71,2,Moderate
903,2018-07-31 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,32,1,Good
904,2019-01-04 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,19,1,Good
905,2019-01-04 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,59,2,Moderate
906,2019-01-04 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,21,1,Good
907,2019-07-31 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,67,2,Moderate
908,2019-07-31 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,53,2,Moderate
909,2019-07-31 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,24,1,Good
910,2018-12-22 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,30,1,Good
911,2018-12-22 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,43,1,Good
912,2018-12-22 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,12,1,Good
913,2019-08-10 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,33,1,Good
914,2019-08-10 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,14,1,Good
915,2019-08-10 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,10,1,Good
916,2018-10-11 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,17,1,Good
917,2019-10-10 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,35,1,Good
918,2019-10-10 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,15,1,Good
919,2018-06-10 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,34,1,Good
920,2018-06-10 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,30,1,Good
921,2019-06-17 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,42,1,Good
922,2019-06-17 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,40,1,Good
923,2019-06-17 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,15,1,Good
924,2018-10-31 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,38,1,Good
925,2018-10-31 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,46,1,Good
926,2018-06-02 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,50,1,Good
927,2018-06-02 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,40,1,Good
928,2018-08-02 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,44,1,Good
929,2018-08-02 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,25,1,Good
930,2018-05-22 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,31,1,Good
931,2018-05-22 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,34,1,Good
932,2019-08-07 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,44,1,Good
933,2019-08-07 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,32,1,Good
934,2019-08-07 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,19,1,Good
935,2019-09-23 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,80,2,Moderate
936,2019-09-23 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,48,1,Good
937,2019-09-23 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,28,1,Good
938,2018-05-16 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,37,1,Good
939,2018-05-16 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,25,1,Good
940,2018-09-15 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,25,1,Good
941,2019-07-11 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,61,2,Moderate
942,2019-07-11 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,52,2,Moderate
943,2019-07-11 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,19,1,Good
944,2018-06-15 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,32,1,Good
945,2018-06-15 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,15,1,Good
946,2018-07-26 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,48,1,Good
947,2018-07-26 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,29,1,Good
948,2018-01-10 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,17,1,Good
949,2018-01-10 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,53,2,Moderate
950,2018-01-10 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,14,1,Good
951,2019-09-20 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,50,1,Good
952,2019-09-20 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,40,1,Good
953,2019-09-20 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,19,1,Good
954,2018-01-28 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,26,1,Good
955,2018-01-28 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,52,2,Moderate
956,2018-01-28 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,8,1,Good
957,2019-01-29 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,27,1,Good
958,2019-01-29 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,50,1,Good
959,2019-01-29 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,19,1,Good
960,2018-08-04 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,38,1,Good
961,2018-08-04 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,15,1,Good
962,2018-05-08 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,54,2,Moderate
963,2018-05-08 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,28,1,Good
964,2018-05-15 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,54,2,Moderate
965,2018-05-15 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,50,1,Good
966,2018-10-18 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,5,1,Good
967,2018-03-12 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,40,1,Good
968,2018-03-12 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,19,1,Good
969,2019-01-07 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,32,1,Good
970,2019-01-07 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,33,1,Good
971,2019-01-07 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,7,1,Good
972,2019-11-12 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,31,1,Good
973,2019-11-12 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,31,1,Good
974,2019-11-12 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,15,1,Good
975,2018-12-15 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,33,1,Good
976,2018-12-15 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,58,2,Moderate
977,2018-12-15 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,17,1,Good
978,2019-11-25 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,26,1,Good
979,2019-11-25 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,58,2,Moderate
980,2019-11-25 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,25,1,Good
981,2018-03-08 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,38,1,Good
982,2018-03-08 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,33,1,Good
983,2018-04-01 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,41,1,Good
984,2018-04-01 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,23,1,Good
985,2019-08-15 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,48,1,Good
986,2019-08-15 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,46,1,Good
987,2019-08-15 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,20,1,Good
988,2019-01-09 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,25,1,Good
989,2019-01-09 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,38,1,Good
990,2019-01-09 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,8,1,Good
991,2018-10-27 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,30,1,Good
992,2018-10-27 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,12,1,Good
993,2018-02-01 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,15,1,Good
994,2018-02-01 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,58,2,Moderate
995,2018-02-01 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,24,1,Good
996,2018-05-14 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,32,1,Good
997,2018-05-14 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,36,1,Good
998,2019-11-14 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,24,1,Good
999,2019-11-14 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,29,1,Good
1000,2019-11-14 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,18,1,Good
1001,2019-08-08 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,84,2,Moderate
1002,2019-08-08 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,37,1,Good
1003,2019-08-08 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,15,1,Good
1004,2018-10-04 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,41,1,Good
1005,2019-09-29 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,33,1,Good
1006,2019-09-29 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,24,1,Good
1007,2019-09-29 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,11,1,Good
1008,2019-09-12 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,34,1,Good
1009,2019-09-12 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,45,1,Good
1010,2019-09-12 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,16,1,Good
1011,2019-10-14 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,44,1,Good
1012,2019-10-14 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,30,1,Good
1013,2019-10-14 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,16,1,Good
1014,2018-02-16 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,36,1,Good
1015,2018-02-16 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,39,1,Good
1016,2018-02-16 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,8,1,Good
1017,2018-04-26 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,47,1,Good
1018,2018-04-26 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,28,1,Good
1019,2018-07-27 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,54,2,Moderate
1020,2018-07-27 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,54,2,Moderate
1021,2018-10-01 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,42,1,Good
1022,2019-01-02 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,23,1,Good
1023,2019-01-02 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,40,1,Good
1024,2019-01-02 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,11,1,Good
1025,2018-01-12 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,25,1,Good
1026,2018-01-12 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,38,1,Good
1027,2018-01-12 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,14,1,Good
1028,2019-07-01 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,44,1,Good
1029,2019-07-01 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,17,1,Good
1030,2019-07-01 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,10,1,Good
1031,2018-01-06 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,33,1,Good
1032,2018-01-06 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,46,1,Good
1033,2018-01-06 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,7,1,Good
1034,2018-02-20 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,21,1,Good
1035,2018-02-20 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,60,2,Moderate
1036,2018-02-20 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,28,1,Good
1037,2018-06-07 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,32,1,Good
1038,2018-06-07 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,17,1,Good
1039,2019-07-19 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,93,2,Moderate
1040,2019-07-19 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,50,1,Good
1041,2019-07-19 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,22,1,Good
1042,2019-10-06 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,32,1,Good
1043,2019-10-06 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,20,1,Good
1044,2019-10-06 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,17,1,Good
1045,2018-04-29 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,38,1,Good
1046,2018-04-29 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,19,1,Good
1047,2018-08-26 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,50,1,Good
1048,2018-08-26 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,41,1,Good
1049,2019-08-22 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,71,2,Moderate
1050,2019-08-22 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,29,1,Good
1051,2019-08-22 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,14,1,Good
1052,2018-10-07 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,39,1,Good
1053,2018-11-09 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,20,1,Good
1054,2018-11-09 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,24,1,Good
1055,2018-04-05 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,42,1,Good
1056,2018-04-05 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,26,1,Good
1057,2018-08-11 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,41,1,Good
1058,2018-08-11 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,58,2,Moderate
1061,2019-09-06 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,28,1,Good
1062,2019-09-06 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,12,1,Good
1063,2019-09-06 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,12,1,Good
1064,2018-08-25 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,49,1,Good
1065,2018-08-25 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,45,1,Good
1066,2018-03-28 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,28,1,Good
1067,2018-03-28 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,53,2,Moderate
1068,2018-03-28 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,26,1,Good
1069,2018-11-06 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,19,1,Good
1070,2018-11-06 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,36,1,Good
1071,2018-04-21 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,48,1,Good
1072,2018-04-21 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,17,1,Good
1073,2019-10-15 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,32,1,Good
1074,2019-10-15 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,54,2,Moderate
1075,2019-10-15 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,16,1,Good
1076,2018-05-04 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,64,2,Moderate
1077,2018-05-04 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,53,2,Moderate
1078,2018-07-13 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,105,3,Unhealthy for Sensitive Groups
1079,2018-07-13 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,37,1,Good
1080,2018-05-30 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,48,1,Good
1081,2018-05-30 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,41,1,Good
1082,2018-02-06 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,24,1,Good
1083,2018-02-06 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,48,1,Good
1084,2018-02-06 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,15,1,Good
1085,2018-06-01 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,36,1,Good
1086,2018-06-01 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,51,2,Moderate
1087,2019-10-13 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,33,1,Good
1088,2019-10-13 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,21,1,Good
1089,2019-10-13 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,10,1,Good
1090,2018-07-21 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,36,1,Good
1091,2018-07-21 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,20,1,Good
1092,2018-05-28 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,31,1,Good
1093,2018-05-28 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,20,1,Good
1094,2019-11-02 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,27,1,Good
1095,2019-11-02 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,20,1,Good
1096,2019-11-02 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,11,1,Good
1097,2018-03-03 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,37,1,Good
1098,2018-03-03 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,32,1,Good
1099,2019-10-25 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,35,1,Good
1100,2019-10-25 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,51,2,Moderate
1101,2019-10-25 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,29,1,Good
1102,2018-11-29 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,30,1,Good
1103,2018-11-29 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,35,1,Good
1104,2018-11-29 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,6,1,Good
1105,2019-09-22 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,97,2,Moderate
1106,2019-09-22 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,53,2,Moderate
1107,2019-09-22 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,26,1,Good
1108,2019-11-20 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,31,1,Good
1109,2019-11-20 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,29,1,Good
1110,2019-11-20 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,12,1,Good
1111,2019-06-26 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,97,2,Moderate
1112,2019-06-26 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,43,1,Good
1113,2019-06-26 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,16,1,Good
1114,2018-12-23 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,31,1,Good
1115,2018-12-23 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,40,1,Good
1116,2018-12-23 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,8,1,Good
1117,2018-03-19 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,44,1,Good
1118,2018-03-19 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,26,1,Good
1119,2018-04-11 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,45,1,Good
1120,2018-04-11 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,38,1,Good
1121,2018-12-31 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,27,1,Good
1122,2018-12-31 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,54,2,Moderate
1123,2018-12-31 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,20,1,Good
1124,2019-07-25 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,58,2,Moderate
1125,2019-07-25 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,33,1,Good
1126,2019-07-25 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,26,1,Good
1127,2018-01-21 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,37,1,Good
1128,2018-01-21 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,63,2,Moderate
1129,2018-01-21 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,25,1,Good
1130,2018-05-24 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,93,2,Moderate
1131,2018-05-24 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,34,1,Good
1132,2019-08-01 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,71,2,Moderate
1133,2019-08-01 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,36,1,Good
1134,2019-08-01 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,16,1,Good
1135,2018-12-21 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,34,1,Good
1136,2018-12-21 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,27,1,Good
1137,2018-12-21 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,13,1,Good
1138,2018-07-24 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,23,1,Good
1139,2018-07-24 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,26,1,Good
1140,2019-11-09 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,22,1,Good
1141,2019-11-09 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,15,1,Good
