04/06/19|19:00|000010102|St. John's|-4|OZONE|PPB|43|Newfoundland & Labrador DEC
04/06/19|19:00|000010401|Mount Pearl|-4|OZONE|PPB|25|Newfoundland & Labrador DEC
04/06/19|19:00|000010401|Mount Pearl|-4|PM2.5|UG/M3|1|Newfoundland & Labrador DEC
04/06/19|19:00|000010501|Grand Falls Windsor|-4|OZONE|PPB|47|Newfoundland & Labrador DEC
04/06/19|19:00|000010601|Goose Bay|-4|OZONE|PPB|43|Canadian Air and Precipitation Monitoring Network
04/06/19|19:00|000010602|MacPherson Avenue - |-4|PM2.5|UG/M3|7|Environment Canada
04/06/19|19:00|000010801|Port au Choix|-4|OZONE|PPB|38|Newfoundland & Labrador DEC
04/06/19|19:00|000010901|Marystown/Burin|-4|PM2.5|UG/M3|7|Environment Canada
04/06/19|19:00|000011002|FIREHALL-LABRADORCIT|-4|PM2.5|UG/M3|2|Environment Canada
04/06/19|19:00|000020104|CHARLOTTETOWN|-4|NO|PPB|0|Environment Canada
04/06/19|19:00|000020104|CHARLOTTETOWN|-4|NO2|PPB|0|Environment Canada
04/06/19|19:00|000020104|CHARLOTTETOWN|-4|OZONE|PPB|35|Environment Canada
04/06/19|19:00|000020104|CHARLOTTETOWN|-4|PM2.5|UG/M3|9|Environment Canada
04/06/19|19:00|000020104|CHARLOTTETOWN|-4|SO2|PPB|0|Environment Canada
04/06/19|19:00|000020301|WELLINGTON|-4|NO|PPB|0|Environment Canada
04/06/19|19:00|000020301|WELLINGTON|-4|NO2|PPB|1|Environment Canada
04/06/19|19:00|000020301|WELLINGTON|-4|OZONE|PPB|40|Environment Canada
04/06/19|19:00|000020301|WELLINGTON|-4|PM2.5|UG/M3|1|Environment Canada
04/06/19|19:00|000020401|SOUTHAMPTON|-4|NO|PPB|0|Environment Canada
04/06/19|19:00|000020401|SOUTHAMPTON|-4|NO2|PPB|0|Environment Canada
04/06/19|19:00|000020401|SOUTHAMPTON|-4|OZONE|PPB|41|Environment Canada
04/06/19|19:00|000020401|SOUTHAMPTON|-4|PM2.5|UG/M3|3|Environment Canada
04/06/19|19:00|000030113|JOHNSTON BUILDING -|-4|PM2.5|UG/M3|6|Environment Canada
04/06/19|19:00|000030120|Lake Major|-4|NO|PPB|0|Environment Canada
04/06/19|19:00|000030120|Lake Major|-4|OZONE|PPB|40|Environment Canada
04/06/19|19:00|000030120|Lake Major|-4|PM2.5|UG/M3|5|Environment Canada
04/06/19|19:00|000030201|PORT HAWKESBURY|-4|NO|PPB|0|Environment Canada
04/06/19|19:00|000030201|PORT HAWKESBURY|-4|NO2|PPB|1|Environment Canada
04/06/19|19:00|000030201|PORT HAWKESBURY|-4|OZONE|PPB|42|Environment Canada
04/06/19|19:00|000030201|PORT HAWKESBURY|-4|PM2.5|UG/M3|4|Environment Canada
04/06/19|19:00|000030310|SYDNEY|-4|NO|PPB|1|Environment Canada
04/06/19|19:00|000030310|SYDNEY|-4|NO2|PPB|2|Environment Canada
04/06/19|19:00|000030310|SYDNEY|-4|OZONE|PPB|41|Environment Canada
04/06/19|19:00|000030310|SYDNEY|-4|PM2.5|UG/M3|1|Environment Canada
04/06/19|19:00|000030310|SYDNEY|-4|SO2|PPB|0|Environment Canada
04/06/19|19:00|000030701|AYLESFORD MOUNTAIN|-4|OZONE|PPB|46|Environment Canada
04/06/19|19:00|000030701|AYLESFORD MOUNTAIN|-4|PM2.5|UG/M3|6|Environment Canada
04/06/19|19:00|000030901|PICTOU|-4|NO|PPB|0|Environment Canada
04/06/19|19:00|000030901|PICTOU|-4|NO2|PPB|0|Environment Canada
04/06/19|19:00|000030901|PICTOU|-4|OZONE|PPB|33|Environment Canada
04/06/19|19:00|000030901|PICTOU|-4|PM2.5|UG/M3|3|Environment Canada
04/06/19|19:00|000031101|KENTVILLE|-4|OZONE|PPB|43|Environment Canada
04/06/19|19:00|000031101|KENTVILLE|-4|PM2.5|UG/M3|9|Environment Canada
04/06/19|19:00|000040104|FREDERICTON-NEEDHAM |-4|NO2|PPB|1|Environment Canada
04/06/19|19:00|000040104|FREDERICTON-NEEDHAM |-4|OZONE|PPB|38|Environment Canada
04/06/19|19:00|000040104|FREDERICTON-NEEDHAM |-4|PM2.5|UG/M3|4|Environment Canada
04/06/19|19:00|000040203|FOREST HILLS|-4|OZONE|PPB|37|Environment Canada
04/06/19|19:00|000040203|FOREST HILLS|-4|PM2.5|UG/M3|8|Environment Canada
04/06/19|19:00|000040207|SAINT JOHN WEST|-4|OZONE|PPB|45|Environment Canada
04/06/19|19:00|000040207|SAINT JOHN WEST|-4|PM2.5|UG/M3|4|Environment Canada
04/06/19|19:00|000040302|MONCTON|-4|NO2|PPB|0|Environment Canada
04/06/19|19:00|000040302|MONCTON|-4|OZONE|PPB|39|Environment Canada
04/06/19|19:00|000040302|MONCTON|-4|PM2.5|UG/M3|0|Environment Canada
04/06/19|19:00|000040901|ST ANDREWS|-4|OZONE|PPB|40|Environment Canada
04/06/19|19:00|000040901|ST ANDREWS|-4|PM2.5|UG/M3|3|Environment Canada
04/06/19|19:00|000041302|BATHURST|-4|NO2|PPB|0|Environment Canada
04/06/19|19:00|000041302|BATHURST|-4|OZONE|PPB|46|Environment Canada
04/06/19|19:00|000041302|BATHURST|-4|PM2.5|UG/M3|5|Environment Canada
04/06/19|19:00|000041501|EDMUNDSTON QUEEN ST.|-4|PM2.5|UG/M3|7|Environment Canada
04/06/19|19:00|000050113|Chomedey|-5|OZONE|PPB|39|Meteorological Service of Canada
04/06/19|19:00|000050119|Bourassa|-5|OZONE|PPB|37|Meteorological Service of Canada
04/06/19|19:00|000050204|Hull (Ile)|-5|OZONE|PPB|43|Meteorological Service of Canada
04/06/19|19:00|000050308|Des Sables|-5|OZONE|PPB|40|Meteorological Service of Canada
04/06/19|19:00|000050311|Parc Primavere|-5|NO2|PPB|0|Environment Canada
04/06/19|19:00|000050311|Parc Primavere|-5|OZONE|PPB|41|Environment Canada
04/06/19|19:00|000050311|Parc Primavere|-5|PM2.5|UG/M3|7.5|Environment Canada
04/06/19|19:00|000050404|Parc Cambron|-5|OZONE|PPB|37|Meteorological Service of Canada
04/06/19|19:00|000050604|Parc Tremblay|-5|OZONE|PPB|30|Meteorological Service of Canada
04/06/19|19:00|000051501|Zéphirin|-5|OZONE|PPB|42|Meteorological Service of Canada
04/06/19|19:00|000052001|Charette|-5|OZONE|PPB|40|Meteorological Service of Canada
04/06/19|19:00|000052201|Brossard|-5|OZONE|PPB|40|Meteorological Service of Canada
04/06/19|19:00|000052301|Saint-Faustin|-5|OZONE|PPB|41|Meteorological Service of Canada
04/06/19|19:00|000052301|Saint-Faustin|-5|PM2.5|UG/M3|2|Meteorological Service of Canada
04/06/19|19:00|000052401|La Pêche|-5|OZONE|PPB|42|Meteorological Service of Canada
04/06/19|19:00|000053201|PÉMONCA|-5|OZONE|PPB|41|Meteorological Service of Canada
04/06/19|19:00|000053301|Deschambault|-5|OZONE|PPB|42|Meteorological Service of Canada
04/06/19|19:00|000053501|François|-5|OZONE|PPB|44|Meteorological Service of Canada
04/06/19|19:00|000053701|HILAIRE|-5|OZONE|PPB|37|Meteorological Service of Canada
04/06/19|19:00|000053801|Tingwick|-5|OZONE|PPB|42|Meteorological Service of Canada
04/06/19|19:00|000053901|Édouard|-5|OZONE|PPB|41|Meteorological Service of Canada
04/06/19|19:00|000054201|Chapais|-5|OZONE|PPB|46|Canadian Air and Precipitation Monitoring Network
04/06/19|19:00|000054703|Bécancour (Aréna)|-5|PM2.5|UG/M3|9|Meteorological Service of Canada
04/06/19|19:00|000054901|Ditton|-5|OZONE|PPB|34|Meteorological Service of Canada
04/06/19|19:00|000055001|Mont-Saint-Michel|-5|OZONE|PPB|44|Meteorological Service of Canada
04/06/19|19:00|000055501|Frelighsburg|-5|OZONE|PPB|32|Canadian Air and Precipitation Monitoring Network
04/06/19|19:00|000060104|Ottawa|-5|OZONE|PPB|41|Ontario Ministry of the Environment
04/06/19|19:00|000060104|Ottawa|-5|PM2.5|UG/M3|2|Ontario Ministry of the Environment
04/06/19|19:00|000060204|Windsor Downtown|-5|OZONE|PPB|52|Ontario Ministry of the Environment
04/06/19|19:00|000060204|Windsor Downtown|-5|PM2.5|UG/M3|9|Ontario Ministry of the Environment
04/06/19|19:00|000060304|Kingston|-5|OZONE|PPB|41|Ontario Ministry of the Environment
04/06/19|19:00|000060304|Kingston|-5|PM2.5|UG/M3|8|Ontario Ministry of the Environment
04/06/19|19:00|000060424|Toronto Downtown|-5|OZONE|PPB|35|Ontario Ministry of the Environment
04/06/19|19:00|000060424|Toronto Downtown|-5|PM2.5|UG/M3|20|Ontario Ministry of the Environment
04/06/19|19:00|000060512|Hamilton Downtown|-5|OZONE|PPB|22|Ontario Ministry of the Environment
04/06/19|19:00|000060512|Hamilton Downtown|-5|PM2.5|UG/M3|29|Ontario Ministry of the Environment
04/06/19|19:00|000060610|Sudbury|-5|OZONE|PPB|35|Ontario Ministry of the Environment
04/06/19|19:00|000060610|Sudbury|-5|PM2.5|UG/M3|6|Ontario Ministry of the Environment
04/06/19|19:00|000060709|Sault Ste Marie|-5|OZONE|PPB|31|Ontario Ministry of the Environment
04/06/19|19:00|000060709|Sault Ste Marie|-5|PM2.5|UG/M3|10|Ontario Ministry of the Environment
04/06/19|19:00|000060904|London|-5|OZONE|PPB|52|Ontario Ministry of the Environment
04/06/19|19:00|000060904|London|-5|PM2.5|UG/M3|9|Ontario Ministry of the Environment
04/06/19|19:00|000061009|Sarnia|-5|OZONE|PPB|46|Ontario Ministry of the Environment
04/06/19|19:00|000061009|Sarnia|-5|PM2.5|UG/M3|25|Ontario Ministry of the Environment
04/06/19|19:00|000061104|Peterborough|-5|OZONE|PPB|42|Ontario Ministry of the Environment
04/06/19|19:00|000061104|Peterborough|-5|PM2.5|UG/M3|5|Ontario Ministry of the Environment
04/06/19|19:00|000061201|Cornwall|-5|OZONE|PPB|36|Ontario Ministry of the Environment
04/06/19|19:00|000061201|Cornwall|-5|PM2.5|UG/M3|4|Ontario Ministry of the Environment
04/06/19|19:00|000061302|St. Catharines|-5|OZONE|PPB|45|Ontario Ministry of the Environment
04/06/19|19:00|000061302|St. Catharines|-5|PM2.5|UG/M3|11|Ontario Ministry of the Environment
04/06/19|19:00|000061402|Brantford|-5|OZONE|PPB|50|Ontario Ministry of the Environment
04/06/19|19:00|000061402|Brantford|-5|PM2.5|UG/M3|14|Ontario Ministry of the Environment
04/06/19|19:00|000061502|Kitchener|-5|OZONE|PPB|46|Ontario Ministry of the Environment
04/06/19|19:00|000061502|Kitchener|-5|PM2.5|UG/M3|15|Ontario Ministry of the Environment
04/06/19|19:00|000062001|North Bay|-5|OZONE|PPB|36|Ontario Ministry of the Environment
04/06/19|19:00|000062001|North Bay|-5|PM2.5|UG/M3|3|Ontario Ministry of the Environment
04/06/19|19:00|000062501|Tiverton|-5|OZONE|PPB|44|Ontario Ministry of the Environment
04/06/19|19:00|000062501|Tiverton|-5|PM2.5|UG/M3|6|Ontario Ministry of the Environment
04/06/19|19:00|000063301|Dorset|-5|OZONE|PPB|42|Ontario Ministry of the Environment
04/06/19|19:00|000063301|Dorset|-5|PM2.5|UG/M3|2|Ontario Ministry of the Environment
04/06/19|19:00|000063701|Grand Bend|-5|OZONE|PPB|35|Ontario Ministry of the Environment
04/06/19|19:00|000063701|Grand Bend|-5|PM2.5|UG/M3|18|Ontario Ministry of the Environment
04/06/19|19:00|000064001|Experimental Lakes|-6|OZONE|PPB|44|Canadian Air and Precipitation Monitoring Network
04/06/19|19:00|000064101|Algoma|-5|OZONE|PPB|39|Canadian Air and Precipitation Monitoring Network
04/06/19|19:00|000064401|Egbert|-5|OZONE|PPB|40|Canadian Air and Precipitation Monitoring Network
04/06/19|19:00|000065001|Barrie|-5|OZONE|PPB|38|Ontario Ministry of the Environment
04/06/19|19:00|000065001|Barrie|-5|PM2.5|UG/M3|10|Ontario Ministry of the Environment
04/06/19|19:00|000065201|Parry Sound|-5|OZONE|PPB|39|Ontario Ministry of the Environment
04/06/19|19:00|000065201|Parry Sound|-5|PM2.5|UG/M3|9|Ontario Ministry of the Environment
04/06/19|19:00|000065301|Port Stanley|-5|OZONE|PPB|45|Ontario Ministry of the Environment
04/06/19|19:00|000065301|Port Stanley|-5|PM2.5|UG/M3|4|Ontario Ministry of the Environment
04/06/19|19:00|000065401|Belleville|-5|OZONE|PPB|43|Ontario Ministry of the Environment
04/06/19|19:00|000065401|Belleville|-5|PM2.5|UG/M3|6|Ontario Ministry of the Environment
04/06/19|19:00|000065801|Chatham|-5|OZONE|PPB|54|Ontario Ministry of the Environment
04/06/19|19:00|000065801|Chatham|-5|PM2.5|UG/M3|10|Ontario Ministry of the Environment
04/06/19|19:00|000065901|Pickle Lake|-5|OZONE|PPB|45|Canadian Air and Precipitation Monitoring Network
04/06/19|19:00|000066101|Bonner Lake|-5|OZONE|PPB|34|Canadian Air and Precipitation Monitoring Network
04/06/19|19:00|000070119|Winnipeg_Ellens|-6|OZONE|PPB|18|Manitoba Conservation Air Quality Section
04/06/19|19:00|000070119|Winnipeg_Ellens|-6|PM10|UG/M3|16|Manitoba Conservation Air Quality Section
04/06/19|19:00|000070119|Winnipeg_Ellens|-6|PM2.5|UG/M3|5|Manitoba Conservation Air Quality Section
04/06/19|19:00|000070203|Brandon|-6|OZONE|PPB|30|Manitoba Conservation Air Quality Section
04/06/19|19:00|000070203|Brandon|-6|PM10|UG/M3|2|Manitoba Conservation Air Quality Section
04/06/19|19:00|000070203|Brandon|-6|PM2.5|UG/M3|3|Manitoba Conservation Air Quality Section
04/06/19|19:00|000070301|Flin Flon|-6|PM10|UG/M3|24|Manitoba Conservation Air Quality Section
04/06/19|19:00|000080110|Regina|-6|OZONE|PPB|17|Saskatchewan Environment
04/06/19|19:00|000080110|Regina|-6|PM2.5|UG/M3|12|Saskatchewan Environment
04/06/19|19:00|000080211|Saskatoon|-6|OZONE|PPB|19|Saskatchewan Environment
04/06/19|19:00|000080211|Saskatoon|-6|PM2.5|UG/M3|3|Saskatchewan Environment
04/06/19|19:00|000080402|PRINCE ALBERT|-6|OZONE|PPB|33|Saskatchewan Environment
04/06/19|19:00|000080402|PRINCE ALBERT|-6|PM2.5|UG/M3|11|Saskatchewan Environment
04/06/19|19:00|000081001|SPEEDY CREEK|-6|OZONE|PPB|25|Saskatchewan Environment
04/06/19|19:00|000081001|SPEEDY CREEK|-6|PM2.5|UG/M3|9|Saskatchewan Environment
04/06/19|19:00|000082001|Pinehouse Lake|-6|OZONE|PPB|38|Canadian Air and Precipitation Monitoring Network
04/06/19|19:00|000090120|Edmonton South|-7|CO|PPM|0.2|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000090120|Edmonton South|-7|NO2|PPB|6|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000090120|Edmonton South|-7|OZONE|PPB|14|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000090120|Edmonton South|-7|PM2.5|UG/M3|10|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000090120|Edmonton South|-7|SO2|PPB|0|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000090121|Edmonton East|-7|CO|PPM|0.2|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000090121|Edmonton East|-7|NO2|PPB|8|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000090121|Edmonton East|-7|OZONE|PPB|13|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000090121|Edmonton East|-7|PM2.5|UG/M3|14.9|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000090121|Edmonton East|-7|SO2|PPB|1|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000090130|Edmonton Central|-7|CO|PPM|0.4|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000090130|Edmonton Central|-7|NO2|PPB|10|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000090130|Edmonton Central|-7|OZONE|PPB|13|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000090130|Edmonton Central|-7|PM2.5|UG/M3|11.7|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000090133|Edmonton Woodcroft|-7|PM2.5|UG/M3|12.2|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000090222|Calgary Northwest|-7|CO|PPM|0.25|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000090222|Calgary Northwest|-7|NO2|PPB|1|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000090222|Calgary Northwest|-7|OZONE|PPB|53|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000090222|Calgary Northwest|-7|PM2.5|UG/M3|0.9|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000090228|Calgary Central2|-7|CO|PPM|0.28|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000090228|Calgary Central2|-7|NO2|PPB|2|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000090228|Calgary Central2|-7|OZONE|PPB|52|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000090228|Calgary Central2|-7|PM2.5|UG/M3|1.2|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000090402|Medicine Hat - Cresc|-7|OZONE|PPB|53|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000090402|Medicine Hat - Cresc|-7|PM2.5|UG/M3|1.5|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000090502|Lethbridge|-7|OZONE|PPB|50|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000090502|Lethbridge|-7|PM2.5|UG/M3|2.3|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000090601|Fort Saskatchewan|-7|OZONE|PPB|16|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000090601|Fort Saskatchewan|-7|PM2.5|UG/M3|23.4|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000090606|Bruderheim|-7|NO2|PPB|2|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000090606|Bruderheim|-7|OZONE|PPB|17|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000090606|Bruderheim|-7|PM2.5|UG/M3|17.8|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000090606|Bruderheim|-7|SO2|PPB|0|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000090701|Athabasca Valley|-7|OZONE|PPB|36|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000090701|Athabasca Valley|-7|PM2.5|UG/M3|5.3|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000090702|Patricia McInnes|-7|OZONE|PPB|36|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000090702|Patricia McInnes|-7|PM2.5|UG/M3|4.7|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000090801|Fort McKay|-7|OZONE|PPB|10|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000090801|Fort McKay|-7|PM2.5|UG/M3|13.4|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000091101|Elk Island|-7|OZONE|PPB|18|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000091101|Elk Island|-7|PM2.5|UG/M3|11.2|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000091301|Tomahawk|-7|OZONE|PPB|21|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000091301|Tomahawk|-7|PM2.5|UG/M3|11.5|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000091401|Violet Grove|-7|OZONE|PPB|33|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000091501|Beaverlodge|-7|OZONE|PPB|21|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000091501|Beaverlodge|-7|PM2.5|UG/M3|7|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000091601|Carrot Creek|-7|OZONE|PPB|39|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000091701|Steeper|-7|NO2|PPB|1|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000091701|Steeper|-7|OZONE|PPB|38|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000091701|Steeper|-7|PM2.5|UG/M3|0|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
04/06/19|19:00|000091701|Steeper|-7|SO2|PPB|0|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
