04/09/18|01:00|000010102|St. John's|-4|OZONE|PPB|33|Newfoundland & Labrador DEC
04/09/18|01:00|000010401|Mount Pearl|-4|PM2.5|UG/M3|-1|Newfoundland & Labrador DEC
04/09/18|01:00|000010501|Grand Falls Windsor|-4|OZONE|PPB|37|Newfoundland & Labrador DEC
04/09/18|01:00|000010601|Goose Bay|-4|OZONE|PPB|41|Canadian Air and Precipitation Monitoring Network
04/09/18|01:00|000010801|Port au Choix|-4|OZONE|PPB|38|Newfoundland & Labrador DEC
04/09/18|01:00|000020104|CHARLOTTETOWN|-4|NO|PPB|0|Environment Canada
04/09/18|01:00|000020104|CHARLOTTETOWN|-4|NO2|PPB|2|Environment Canada
04/09/18|01:00|000020104|CHARLOTTETOWN|-4|OZONE|PPB|39|Environment Canada
04/09/18|01:00|000020104|CHARLOTTETOWN|-4|PM2.5|UG/M3|11|Environment Canada
04/09/18|01:00|000020104|CHARLOTTETOWN|-4|SO2|PPB|0|Environment Canada
04/09/18|01:00|000020301|WELLINGTON|-4|NO|PPB|0|Environment Canada
04/09/18|01:00|000020301|WELLINGTON|-4|NO2|PPB|0|Environment Canada
04/09/18|01:00|000020301|WELLINGTON|-4|OZONE|PPB|43|Environment Canada
04/09/18|01:00|000020301|WELLINGTON|-4|PM2.5|UG/M3|5|Environment Canada
04/09/18|01:00|000020401|SOUTHAMPTON|-4|NO|PPB|0|Environment Canada
04/09/18|01:00|000020401|SOUTHAMPTON|-4|NO2|PPB|0|Environment Canada
04/09/18|01:00|000020401|SOUTHAMPTON|-4|OZONE|PPB|45|Environment Canada
04/09/18|01:00|000020401|SOUTHAMPTON|-4|PM2.5|UG/M3|4|Environment Canada
04/09/18|01:00|000030120|Lake Major|-4|NO|PPB|0|Environment Canada
04/09/18|01:00|000030120|Lake Major|-4|OZONE|PPB|47|Environment Canada
04/09/18|01:00|000030201|PORT HAWKESBURY|-4|NO|PPB|0|Environment Canada
04/09/18|01:00|000030201|PORT HAWKESBURY|-4|NO2|PPB|0|Environment Canada
04/09/18|01:00|000030201|PORT HAWKESBURY|-4|OZONE|PPB|48|Environment Canada
04/09/18|01:00|000030201|PORT HAWKESBURY|-4|PM2.5|UG/M3|8|Environment Canada
