02/04/19|13:00|000010102|St. John's|-4|OZONE|PPB|28|Newfoundland & Labrador DEC
02/04/19|13:00|000010401|Mount Pearl|-4|OZONE|PPB|26|Newfoundland & Labrador DEC
02/04/19|13:00|000010401|Mount Pearl|-4|PM2.5|UG/M3|7|Newfoundland & Labrador DEC
02/04/19|13:00|000010501|Grand Falls Windsor|-4|OZONE|PPB|36|Newfoundland & Labrador DEC
02/04/19|13:00|000010601|Goose Bay|-4|OZONE|PPB|35|Canadian Air and Precipitation Monitoring Network
02/04/19|13:00|000010602|MacPherson Avenue - |-4|PM2.5|UG/M3|5|Environment Canada
02/04/19|13:00|000010801|Port au Choix|-4|OZONE|PPB|32|Newfoundland & Labrador DEC
02/04/19|13:00|000010901|Marystown/Burin|-4|PM2.5|UG/M3|2|Environment Canada
02/04/19|13:00|000011002|FIREHALL-LABRADORCIT|-4|PM2.5|UG/M3|3|Environment Canada
02/04/19|13:00|000020104|CHARLOTTETOWN|-4|NO|PPB|0|Environment Canada
02/04/19|13:00|000020104|CHARLOTTETOWN|-4|NO2|PPB|1|Environment Canada
02/04/19|13:00|000020104|CHARLOTTETOWN|-4|OZONE|PPB|30|Environment Canada
02/04/19|13:00|000020104|CHARLOTTETOWN|-4|PM2.5|UG/M3|10|Environment Canada
02/04/19|13:00|000020104|CHARLOTTETOWN|-4|SO2|PPB|1|Environment Canada
02/04/19|13:00|000020301|WELLINGTON|-4|NO|PPB|0|Environment Canada
02/04/19|13:00|000020301|WELLINGTON|-4|NO2|PPB|1|Environment Canada
02/04/19|13:00|000020301|WELLINGTON|-4|OZONE|PPB|35|Environment Canada
02/04/19|13:00|000020301|WELLINGTON|-4|PM2.5|UG/M3|0|Environment Canada
02/04/19|13:00|000020401|SOUTHAMPTON|-4|NO|PPB|0|Environment Canada
02/04/19|13:00|000020401|SOUTHAMPTON|-4|NO2|PPB|2|Environment Canada
02/04/19|13:00|000020401|SOUTHAMPTON|-4|OZONE|PPB|35|Environment Canada
02/04/19|13:00|000020401|SOUTHAMPTON|-4|PM2.5|UG/M3|4|Environment Canada
02/04/19|13:00|000030201|PORT HAWKESBURY|-4|NO|PPB|0|Environment Canada
02/04/19|13:00|000030201|PORT HAWKESBURY|-4|NO2|PPB|4|Environment Canada
02/04/19|13:00|000030201|PORT HAWKESBURY|-4|OZONE|PPB|34|Environment Canada
