"DateObserved","HourObserved","LocalTimeZone","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName"
"2019-07-03 ","0","EST","New York City Region","NY","40.8419","-73.8359","OZONE","119","3","Unhealthy for Sensitive Groups"
"2019-07-03 ","0","EST","New York City Region","NY","40.8419","-73.8359","PM2.5","55","2","Moderate"
"2019-07-03 ","0","EST","New York City Region","NY","40.8419","-73.8359","PM10","22","1","Good"
