"DateObserved","HourObserved","LocalTimeZone","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName"
"2019-07-02 ","0","EST","New York City Region","NY","40.8419","-73.8359","OZONE","71","2","Moderate"
"2019-07-02 ","0","EST","New York City Region","NY","40.8419","-73.8359","PM2.5","44","1","Good"
"2019-07-02 ","0","EST","New York City Region","NY","40.8419","-73.8359","PM10","15","1","Good"
