"DateObserved","HourObserved","LocalTimeZone","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName"
"2018-07-29 ","0","EST","New York City Region","NY","40.8419","-73.8359","OZONE","44","1","Good"
"2018-07-29 ","0","EST","New York City Region","NY","40.8419","-73.8359","PM2.5","26","1","Good"
