"DateObserved","HourObserved","LocalTimeZone","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName"
"2019-11-11 ","0","EST","New York City Region","NY","40.8419","-73.8359","OZONE","24","1","Good"
"2019-11-11 ","0","EST","New York City Region","NY","40.8419","-73.8359","PM2.5","63","2","Moderate"
"2019-11-11 ","0","EST","New York City Region","NY","40.8419","-73.8359","PM10","33","1","Good"
