"DateObserved","HourObserved","LocalTimeZone","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName"
"2019-08-05 ","0","EST","New York City Region","NY","40.8419","-73.8359","OZONE","58","2","Moderate"
"2019-08-05 ","0","EST","New York City Region","NY","40.8419","-73.8359","PM2.5","29","1","Good"
"2019-08-05 ","0","EST","New York City Region","NY","40.8419","-73.8359","PM10","16","1","Good"
