"DateObserved","HourObserved","LocalTimeZone","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName"
"2019-12-13 ","0","EST","New York City Region","NY","40.8419","-73.8359","OZONE","31","1","Good"
"2019-12-13 ","0","EST","New York City Region","NY","40.8419","-73.8359","PM2.5","53","2","Moderate"
"2019-12-13 ","0","EST","New York City Region","NY","40.8419","-73.8359","PM10","15","1","Good"
