"DateObserved","HourObserved","LocalTimeZone","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName"
"2019-08-10 ","0","EST","New York City Region","NY","40.8419","-73.8359","OZONE","33","1","Good"
"2019-08-10 ","0","EST","New York City Region","NY","40.8419","-73.8359","PM2.5","14","1","Good"
"2019-08-10 ","0","EST","New York City Region","NY","40.8419","-73.8359","PM10","10","1","Good"
